Source_ID,Source_Name,Source_E/I,Target_ID,Target_Name,Target_E/I,Type,Layers,Neurite,Neurite ID,Potential synapses,Number of contacts,Probability,Connection?,ES,ES PMID,RefIDs,Notes
4089,CA1 Recurrent O-LM (-)1003,I,4005,CA1 LMR (-)3300,I,L,CA1:SLM,CA1:All:Both,51,0.016044098,3.293124413,0.004871999,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4005,CA1 LMR (-)3300,I,L,CA1:SLM,CA1:SLM:Both,54,0.016044098,3.293124413,0.004871999,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM,CA1:All:Both,51,0.025704738,4.201432026,0.00611809,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM,CA1:SLM:Both,54,0.025704738,4.201432026,0.00611809,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:All:Both,51,0.023740981,4.3172779,0.005499062,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:SLM:Both,54,0.023740981,4.3172779,0.005499062,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4089,CA1 Recurrent O-LM (-)1003,I,L,CA1:SO,CA1:All:Both,51,0.0347813,7.324123933,0.004748868,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4089,CA1 Recurrent O-LM (-)1003,I,L,CA1:SO,CA1:SO:Both,63,0.0347813,7.324123933,0.004748868,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4087,CA1 CA1 O-LMR (-)1102,I,L,CA1:SO,CA1:All:Both,51,0.013721201,6.905552585,0.001986981,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4087,CA1 CA1 O-LMR (-)1102,I,L,CA1:SO,CA1:SO:Both,63,0.013721201,6.905552585,0.001986981,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4083,CA1 Oriens-Bistratified (-)0103,I,L,CA1:SO,CA1:All:Both,51,0.005140043,3.070839521,0.001673824,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4083,CA1 Oriens-Bistratified (-)0103,I,L,CA1:SO,CA1:SO:Both,63,0.005140043,3.070839521,0.001673824,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SO,CA1:All:Both,51,0.026913335,6.295984463,0.010369067,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SO,CA1:SLM:Both,54,0.020961256,3.452939165,0.006070555,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SO,CA1:SO:Both,63,0.005952078,2.843045299,0.002093557,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SO,CA1:All:Both,51,0.011951812,5.420434699,0.002204955,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SO,CA1:SO:Both,63,0.011951812,5.420434699,0.002204955,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SO,CA1:All:Both,51,0.02985492,5.988443566,0.009076743,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SO,CA1:SLM:Both,54,0.024716363,3.543582558,0.006974965,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SO,CA1:SO:Both,63,0.005138557,2.444861009,0.002101779,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SO,CA1:All:Both,51,0.027442973,5.765848913,0.008956412,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SO,CA1:SLM:Both,54,0.021254852,3.29360118,0.006453378,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SO,CA1:SO:Both,63,0.006188121,2.472247732,0.002503034,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SO,CA1:All:Both,51,0.003289369,2.495002019,0.001318383,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SO,CA1:SO:Both,63,0.003289369,2.495002019,0.001318383,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4033,CA1 SO-SO (-)0003,I,L,CA1:SO,CA1:All:Both,51,0.022641366,5.966498769,0.003794749,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4033,CA1 SO-SO (-)0003,I,L,CA1:SO,CA1:SO:Both,63,0.022641366,5.966498769,0.003794749,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SO,CA1:All:Both,51,0.002202829,2.022929071,0.00108893,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SO,CA1:SO:Both,63,0.002202829,2.022929071,0.00108893,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4035,CA1 Trilaminar (-)0113p,I,L,CA1:SO,CA1:All:Both,51,0.02957031,9.016365309,0.003279626,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4035,CA1 Trilaminar (-)0113p,I,L,CA1:SO,CA1:SO:Both,63,0.02957031,9.016365309,0.003279626,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SO,CA1:All:Both,51,0.014211482,3.949820237,0.007475873,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SO,CA1:SLM:Both,54,0.009604419,1.801483591,0.005331394,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SO,CA1:SO:Both,63,0.004607063,2.148336646,0.002144479,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,L,CA1:SO,CA1:All:Both,51,0.023871652,7.732527627,0.003087173,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,L,CA1:SO,CA1:SO:Both,63,0.023871652,7.732527627,0.003087173,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4023,CA1 Back-Projection (-)1133p,I,L,CA1:SO,CA1:All:Both,51,0.010655659,4.839789214,0.002201678,,,,,
4089,CA1 Recurrent O-LM (-)1003,I,4023,CA1 Back-Projection (-)1133p,I,L,CA1:SO,CA1:SO:Both,63,0.010655659,4.839789214,0.002201678,,,,,
4087,CA1 O-LMR (-)1102,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.011152278,9.586627744,0.002281543,,,,,
4087,CA1 O-LMR (-)1102,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.007734337,6.403132351,0.001207899,,,,,
4087,CA1 O-LMR (-)1102,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.003417941,3.183495392,0.001073644,,,,,
4087,CA1 O-LMR (-)1102,I,4078,CA1 Basket (-)2232,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.011374006,10.76064394,0.002065247,,,,,
4087,CA1 O-LMR (-)1102,I,4078,CA1 Basket (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.003872353,4.799444623,0.000806834,,,,,
4087,CA1 O-LMR (-)1102,I,4078,CA1 Basket (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.007501654,5.961199312,0.001258413,,,,,
4087,CA1 O-LMR (-)1102,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.012136377,10.03084878,0.00246415,,,,,
4087,CA1 O-LMR (-)1102,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.007645819,6.584379464,0.001161206,,,,,
4087,CA1 O-LMR (-)1102,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.004490558,3.446469321,0.001302944,,,,,
4087,CA1 O-LMR (-)1102,I,4080,CA1 Bistratified (-)0333,I,L,CA1:SR,CA1:All:Both,51,0.002308622,2.22700915,0.001036647,,,,,
4087,CA1 O-LMR (-)1102,I,4080,CA1 Bistratified (-)0333,I,L,CA1:SR,CA1:SR:Both,57,0.002308622,2.22700915,0.001036647,,,,,
4087,CA1 O-LMR (-)1102,I,4081,CA1 Ivy (-)0333,I,L,CA1:SR,CA1:All:Both,51,0.001054896,1.939704869,0.000543844,,,,,
4087,CA1 O-LMR (-)1102,I,4081,CA1 Ivy (-)0333,I,L,CA1:SR,CA1:SR:Both,57,0.001054896,1.939704869,0.000543844,,,,,
4087,CA1 O-LMR (-)1102,I,4012,CA1 Neurogliaform (-)3000,I,L,CA1:SLM,CA1:All:Both,51,0.012141073,11.41280977,0.001063811,,,,,
4087,CA1 O-LMR (-)1102,I,4012,CA1 Neurogliaform (-)3000,I,L,CA1:SLM,CA1:SLM:Both,54,0.012141073,11.41280977,0.001063811,,,,,
4087,CA1 O-LMR (-)1102,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.006145681,6.119208063,0.002009987,,,,,
4087,CA1 O-LMR (-)1102,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.003837059,3.051517842,0.001257426,,,,,
4087,CA1 O-LMR (-)1102,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.002308622,3.067690221,0.00075256,,,,,
4087,CA1 O-LMR (-)1102,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.006379084,4.656119314,0.002689132,,,,,
4087,CA1 O-LMR (-)1102,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.001826149,2.213937246,0.000824842,,,,,
4087,CA1 O-LMR (-)1102,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.004552935,2.442182069,0.00186429,,,,,
4087,CA1 O-LMR (-)1102,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.010952338,9.276980191,0.002344477,1,,,1003162,Overlap in SLM and SR
4087,CA1 O-LMR (-)1102,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.004557755,4.25729722,0.001070575,,,,,
4087,CA1 O-LMR (-)1102,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.006394582,5.019682971,0.001273902,,,,,
4087,CA1 O-LMR (-)1102,I,4094,CA1 Cajal-Retzius (+)3000,E,L,CA1:SLM,CA1:All:Both,51,0.001966632,3.337432819,0.000589265,,,,,
4087,CA1 O-LMR (-)1102,I,4094,CA1 Cajal-Retzius (+)3000,E,L,CA1:SLM,CA1:SLM:Both,54,0.001966632,3.337432819,0.000589265,,,,,
4087,CA1 O-LMR (-)1102,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.008510442,6.779813679,0.002482924,,,,,
4087,CA1 O-LMR (-)1102,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.003192498,3.197392648,0.000998469,,,,,
4087,CA1 O-LMR (-)1102,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.005317944,3.582421031,0.001484455,,,,,
4087,CA1 O-LMR (-)1102,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SLM,CA1:All:Both,51,0.003715192,3.586384421,0.001035916,,,,,
4087,CA1 O-LMR (-)1102,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SLM,CA1:SLM:Both,54,0.003715192,3.586384421,0.001035916,,,,,
4087,CA1 O-LMR (-)1102,I,4021,CA1 Interneuron Specific LM-R (-)2100,I,L,CA1:SLM,CA1:All:Both,51,0.00203556,3.05823764,0.000665599,,,,,
4087,CA1 O-LMR (-)1102,I,4021,CA1 Interneuron Specific LM-R (-)2100,I,L,CA1:SLM,CA1:SLM:Both,54,0.00203556,3.05823764,0.000665599,,,,,
4087,CA1 O-LMR (-)1102,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.003611692,4.588775263,0.001565446,,,,,
4087,CA1 O-LMR (-)1102,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.002081276,2.511732103,0.000828622,,,,,
4087,CA1 O-LMR (-)1102,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.001530416,2.077043161,0.000736825,,,,,
4087,CA1 O-LMR (-)1102,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.003297635,3.462128104,0.00189339,,,,,
4087,CA1 O-LMR (-)1102,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.001925058,1.93127818,0.000996779,,,,,
4087,CA1 O-LMR (-)1102,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.001372577,1.530849924,0.000896611,,,,,
4087,CA1 O-LMR (-)1102,I,4091,CA1 Interneuron Specific R-O (-)0221,I,L,CA1:SR,CA1:All:Both,51,0.001102398,2.220366348,0.000496494,,,,,
4087,CA1 O-LMR (-)1102,I,4091,CA1 Interneuron Specific R-O (-)0221,I,L,CA1:SR,CA1:SR:Both,57,0.001102398,2.220366348,0.000496494,,,,,
4087,CA1 O-LMR (-)1102,I,4093,CA1 Interneuron Specific RO-O (-)0203,I,L,CA1:SR,CA1:All:Both,51,0.001848984,2.75190122,0.000671893,,,,,
4087,CA1 O-LMR (-)1102,I,4093,CA1 Interneuron Specific RO-O (-)0203,I,L,CA1:SR,CA1:SR:Both,57,0.001848984,2.75190122,0.000671893,,,,,
4087,CA1 O-LMR (-)1102,I,4005,CA1 LMR (-)3300,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.004268327,5.118749037,0.001673048,,,,,
4087,CA1 O-LMR (-)1102,I,4005,CA1 LMR (-)3300,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.00263767,3.194125043,0.000825788,,,,,
4087,CA1 O-LMR (-)1102,I,4005,CA1 LMR (-)3300,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.001630657,1.924623994,0.00084726,,,,,
4087,CA1 O-LMR (-)1102,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.005950454,3.990715599,0.00286558,,,,,
4087,CA1 O-LMR (-)1102,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.004225891,2.600683596,0.001624916,,,,,
4087,CA1 O-LMR (-)1102,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.001724563,1.390032003,0.001240664,,,,,
4087,CA1 O-LMR (-)1102,I,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:All:Both,51,0.003903047,4.42586445,0.000881872,,,,,
4087,CA1 O-LMR (-)1102,I,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:SLM:Both,54,0.003903047,4.42586445,0.000881872,,,,,
4087,CA1 O-LMR (-)1102,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SR,CA1:All:Both,51,0.006337005,4.416431192,0.00143487,,,,,
4087,CA1 O-LMR (-)1102,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SR,CA1:SR:Both,57,0.010014722,4.416431192,0.002267605,,,,,
4087,CA1 O-LMR (-)1102,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.010014722,6.432004673,0.001987923,,,,,
4087,CA1 O-LMR (-)1102,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.003446057,3.687811731,0.000934445,,,,,
4087,CA1 O-LMR (-)1102,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.002890948,2.744192942,0.001053478,,,,,
4087,CA1 O-LMR (-)1102,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.015891991,5.644339547,0.005352871,,,,,
4087,CA1 O-LMR (-)1102,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.004063401,2.431629203,0.001671061,,,,,
4087,CA1 O-LMR (-)1102,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.01182859,3.212710344,0.00368181,,,,,
4087,CA1 O-LMR (-)1102,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.006427425,4.393626453,0.003023883,,,,,
4087,CA1 O-LMR (-)1102,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.003494324,2.696004859,0.001296112,,,,,
4087,CA1 O-LMR (-)1102,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.002933101,1.697621595,0.001727771,,,,,
4087,CA1 O-LMR (-)1102,I,4028,CA1 Radiatum (-)0300,I,L,CA1:SR,CA1:All:Both,51,0.003748821,2.861739049,0.00130998,,,,,
4087,CA1 O-LMR (-)1102,I,4028,CA1 Radiatum (-)0300,I,L,CA1:SR,CA1:SR:Both,57,0.003748821,2.861739049,0.00130998,,,,,
4087,CA1 O-LMR (-)1102,I,4061,CA1 R-Receiving Apical-Targeting (-)1300,I,L,CA1:SR,CA1:All:Both,51,0.009359431,5.588968015,0.001674626,,,,,
4087,CA1 O-LMR (-)1102,I,4061,CA1 R-Receiving Apical-Targeting (-)1300,I,L,CA1:SR,CA1:SR:Both,57,0.009359431,5.588968015,0.001674626,,,,,
4087,CA1 O-LMR (-)1102,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR,CA1:All:Both,51,0.001061017,1.833212071,0.000578775,1,,,1007164,
4087,CA1 O-LMR (-)1102,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR,CA1:SR:Both,57,0.001061017,1.833212071,0.000578775,,,,,
4087,CA1 O-LMR (-)1102,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SR,CA1:All:Both,51,0.002547394,2.727433548,0.000933989,,,,,
4087,CA1 O-LMR (-)1102,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SR,CA1:SR:Both,57,0.002547394,2.727433548,0.000933989,,,,,
4087,CA1 O-LMR (-)1102,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SR,CA1:All:Both,51,0.002831265,2.771029051,0.002078043,,,,,
4087,CA1 O-LMR (-)1102,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SR,CA1:SLM:Both,54,0.001578978,1.659341184,0.00095157,,,,,
4087,CA1 O-LMR (-)1102,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM; CA1:SR,CA1:SR:Both,57,0.001252286,1.111687866,0.001126473,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.005933495,6.675416016,0.002083389,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.003036093,2.092084491,0.001451229,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.002897402,4.583331525,0.000632161,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4078,CA1 Basket (-)2232,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.009576342,7.024547038,0.002653287,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4078,CA1 Basket (-)2232,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.006663579,3.820302041,0.001744255,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4078,CA1 Basket (-)2232,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.002912763,3.204244996,0.000909033,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.006535892,5.721086266,0.002453447,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.003988879,2.348986877,0.001698127,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.002547013,3.372099389,0.00075532,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4080,CA1 Bistratified (-)0333,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.003442926,2.992652119,0.002389022,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4080,CA1 Bistratified (-)0333,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.002050706,1.315452485,0.001558936,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4080,CA1 Bistratified (-)0333,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.00139222,1.677199634,0.000830086,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4081,CA1 Ivy (-)0333,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.002662305,4.41184041,0.001417241,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4081,CA1 Ivy (-)0333,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.000937045,1.033655158,0.000906535,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4081,CA1 Ivy (-)0333,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.00172526,3.378185252,0.000510706,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:All:Both,51,0.004035905,5.614863576,0.00071879,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:SO:Both,63,0.004035905,5.614863576,0.00071879,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SR,CA1:All:Both,51,0.003524244,2.617775309,0.001346274,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SR,CA1:SR:Both,57,0.003524244,2.617775309,0.001346274,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SR,CA1:All:Both,51,0.004044287,2.358261487,0.001714944,,,,2000062;,
4083,CA1 Oriens-Bistratified (-)0103,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SR,CA1:SR:Both,57,0.004044287,2.358261487,0.001714944,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.00930196,8.173682549,0.002474367,1,,,1007150; 1007152,Overlap in SR and SO
4083,CA1 Oriens-Bistratified (-)0103,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.005680188,3.273357195,0.001735279,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.003621772,4.900325354,0.000739088,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SR,CA1:All:Both,51,0.00472383,3.002853978,0.001573114,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SR,CA1:SR:Both,57,0.00472383,3.002853978,0.001573114,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4038,CA1 Horizontal Axo-Axonic (-)0012,I,L,CA1:SO,CA1:All:Both,51,0.000989252,2.66221072,0.00037159,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4038,CA1 Horizontal Axo-Axonic (-)0012,I,L,CA1:SO,CA1:SO:Both,63,0.000989252,2.66221072,0.00037159,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4039,CA1 Horizontal Basket (-)0012,I,L,CA1:SO,CA1:All:Both,51,0.002962394,1.355066721,0.002186161,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4039,CA1 Horizontal Basket (-)0012,I,L,CA1:SO,CA1:SO:Both,63,0.002962394,1.355066721,0.002186161,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SO,CA1:All:Both,51,0.000864322,2.05849916,0.00041988,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SO,CA1:SO:Both,63,0.000864322,2.05849916,0.00041988,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SR,CA1:All:Both,51,0.00135944,1.847683074,0.000735754,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SR,CA1:SR:Both,57,0.00135944,1.847683074,0.000735754,,,,,
4083,CA1 Oriens-Bistratified (-)0103,I,4031,CA1 Interneuron Specific O-R (-)0102,I,L,CA1:SO,CA1:All:Both,51,0.001359408,2.013608615,0.00067511,,,,,
